"x","y","color","pen down?","x","y","color","pen down?"
"3372","131","105","true","3372","51","15","true"
"3373","135","105","true","3373","54","15","true"
"3374","132","105","true","3374","51","15","true"
"3375","133","105","true","3375","52","15","true"
"3376","132","105","true","3376","49","15","true"
"3377","129","105","true","3377","49","15","true"
"3378","125","105","true","3378","47","15","true"
"3379","121","105","true","3379","49","15","true"
"3380","122","105","true","3380","49","15","true"
"3381","118","105","true","3381","51","15","true"
"3382","114","105","true","3382","48","15","true"
"3383","112","105","true","3383","47","15","true"
"3384","118","105","true","3384","48","15","true"
"3385","117","105","true","3385","47","15","true"
"3386","120","105","true","3386","47","15","true"
"3387","119","105","true","3387","44","15","true"
"3388","117","105","true","3388","44","15","true"
"3389","119","105","true","3389","43","15","true"
"3390","115","105","true","3390","42","15","true"
"3391","115","105","true","3391","40","15","true"
"3392","111","105","true","3392","42","15","true"
"3393","109","105","true","3393","41","15","true"
"3394","107","105","true","3394","38","15","true"
"3395","112","105","true","3395","37","15","true"
"3396","110","105","true","3396","38","15","true"
"3397","110","105","true","3397","37","15","true"
"3398","114","105","true","3398","36","15","true"
"3399","117","105","true","3399","35","15","true"
"3400","117","105","true","3400","36","15","true"
"3401","118","105","true","3401","38","15","true"
"3402","120","105","true","3402","38","15","true"
"3403","122","105","true","3403","38","15","true"
"3404","131","105","true","3404","38","15","true"
"3405","126","105","true","3405","39","15","true"
"3406","123","105","true","3406","42","15","true"
"3407","122","105","true","3407","40","15","true"
"3408","124","105","true","3408","42","15","true"
"3409","125","105","true","3409","43","15","true"
"3410","128","105","true","3410","42","15","true"
"3411","127","105","true","3411","45","15","true"
"3412","129","105","true","3412","46","15","true"
"3413","127","105","true","3413","45","15","true"
"3414","125","105","true","3414","48","15","true"
"3415","126","105","true","3415","49","15","true"
"3416","125","105","true","3416","47","15","true"
"3417","127","105","true","3417","53","15","true"
"3418","130","105","true","3418","55","15","true"
"3419","130","105","true","3419","56","15","true"
"3420","130","105","true","3420","54","15","true"
"3421","127","105","true","3421","52","15","true"
"3422","124","105","true","3422","51","15","true"
"3423","120","105","true","3423","53","15","true"
"3424","119","105","true","3424","52","15","true"
"3425","115","105","true","3425","52","15","true"
"3426","117","105","true","3426","51","15","true"
"3427","119","105","true","3427","49","15","true"
"3428","116","105","true","3428","51","15","true"
"3429","119","105","true","3429","54","15","true"
"3430","119","105","true","3430","55","15","true"
"3431","127","105","true","3431","54","15","true"
"3432","129","105","true","3432","53","15","true"
"3433","132","105","true","3433","53","15","true"
"3434","133","105","true","3434","50","15","true"
"3435","130","105","true","3435","49","15","true"
"3436","126","105","true","3436","47","15","true"
"3437","121","105","true","3437","47","15","true"
"3438","122","105","true","3438","47","15","true"
"3439","122","105","true","3439","46","15","true"
"3440","125","105","true","3440","46","15","true"
"3441","126","105","true","3441","46","15","true"
"3442","123","105","true","3442","44","15","true"
"3443","124","105","true","3443","44","15","true"
"3444","123","105","true","3444","46","15","true"
"3445","120","105","true","3445","46","15","true"
"3446","124","105","true","3446","45","15","true"
"3447","124","105","true","3447","46","15","true"
"3448","125","105","true","3448","46","15","true"
"3449","121","105","true","3449","48","15","true"
"3450","121","105","true","3450","48","15","true"
"3451","125","105","true","3451","47","15","true"
"3452","128","105","true","3452","47","15","true"
"3453","130","105","true","3453","45","15","true"
"3454","126","105","true","3454","47","15","true"
"3455","127","105","true","3455","46","15","true"
"3456","126","105","true","3456","46","15","true"
"3457","126","105","true","3457","45","15","true"
"3458","125","105","true","3458","44","15","true"
"3459","125","105","true","3459","42","15","true"
"3460","125","105","true","3460","42","15","true"
"3461","131","105","true","3461","41","15","true"
"3462","130","105","true","3462","44","15","true"
"3463","129","105","true","3463","47","15","true"
"3464","129","105","true","3464","45","15","true"
"3465","129","105","true","3465","43","15","true"
"3466","125","105","true","3466","44","15","true"
"3467","129","105","true","3467","47","15","true"
"3468","131","105","true","3468","43","15","true"
"3469","131","105","true","3469","44","15","true"
"3470","130","105","true","3470","48","15","true"
"3471","129","105","true","3471","46","15","true"
"3472","128","105","true","3472","47","15","true"
"3473","128","105","true","3473","45","15","true"
"3474","126","105","true","3474","45","15","true"
"3475","126","105","true","3475","43","15","true"
"3476","125","105","true","3476","44","15","true"
"3477","127","105","true","3477","45","15","true"
"3478","129","105","true","3478","45","15","true"
"3479","130","105","true","3479","45","15","true"
"3480","125","105","true","3480","48","15","true"
"3481","126","105","true","3481","49","15","true"
"3482","120","105","true","3482","53","15","true"
"3483","122","105","true","3483","52","15","true"
"3484","123","105","true","3484","52","15","true"
"3485","125","105","true","3485","52","15","true"
"3486","130","105","true","3486","57","15","true"
"3487","128","105","true","3487","56","15","true"
"3488","122","105","true","3488","59","15","true"
"3489","125","105","true","3489","59","15","true"
"3490","126","105","true","3490","62","15","true"
"3491","124","105","true","3491","61","15","true"
"3492","123","105","true","3492","60","15","true"
"3493","124","105","true","3493","60","15","true"
"3494","123","105","true","3494","60","15","true"
"3495","124","105","true","3495","61","15","true"
"3496","121","105","true","3496","59","15","true"
"3497","124","105","true","3497","57","15","true"
"3498","126","105","true","3498","57","15","true"
"3499","126","105","true","3499","60","15","true"
"3500","125","105","true","3500","61","15","true"
"3501","119","105","true","3501","61","15","true"
"3502","120","105","true","3502","61","15","true"
"3503","119","105","true","3503","62","15","true"
"3504","117","105","true","3504","60","15","true"
"3505","120","105","true","3505","60","15","true"
"3506","119","105","true","3506","62","15","true"
"3507","115","105","true","3507","60","15","true"
"3508","114","105","true","3508","60","15","true"
"3509","115","105","true","3509","61","15","true"
"3510","115","105","true","3510","58","15","true"
"3511","110","105","true","3511","60","15","true"
"3512","113","105","true","3512","57","15","true"
"3513","110","105","true","3513","58","15","true"
"3514","110","105","true","3514","57","15","true"
"3515","107","105","true","3515","55","15","true"
"3516","112","105","true","3516","54","15","true"
"3517","112","105","true","3517","53","15","true"
"3518","112","105","true","3518","53","15","true"
"3519","113","105","true","3519","57","15","true"
"3520","112","105","true","3520","54","15","true"
"3521","109","105","true","3521","48","15","true"
"3522","113","105","true","3522","51","15","true"
"3523","111","105","true","3523","53","15","true"
"3524","112","105","true","3524","52","15","true"
"3525","110","105","true","3525","51","15","true"
"3526","109","105","true","3526","52","15","true"
"3527","110","105","true","3527","52","15","true"
"3528","115","105","true","3528","51","15","true"
"3529","111","105","true","3529","46","15","true"
"3530","111","105","true","3530","49","15","true"
"3531","112","105","true","3531","50","15","true"
"3532","114","105","true","3532","53","15","true"
"3533","112","105","true","3533","55","15","true"
"3534","110","105","true","3534","52","15","true"
"3535","110","105","true","3535","51","15","true"
"3536","107","105","true","3536","52","15","true"
"3537","109","105","true","3537","51","15","true"
"3538","106","105","true","3538","51","15","true"
"3539","111","105","true","3539","53","15","true"
"3540","113","105","true","3540","53","15","true"
"3541","119","105","true","3541","52","15","true"
"3542","116","105","true","3542","55","15","true"
"3543","118","105","true","3543","52","15","true"
"3544","123","105","true","3544","51","15","true"
"3545","122","105","true","3545","54","15","true"
"3546","123","105","true","3546","54","15","true"
"3547","124","105","true","3547","54","15","true"
"3548","122","105","true","3548","54","15","true"
"3549","119","105","true","3549","57","15","true"
"3550","119","105","true","3550","59","15","true"
"3551","122","105","true","3551","59","15","true"
"3552","123","105","true","3552","58","15","true"
"3553","125","105","true","3553","57","15","true"
"3554","122","105","true","3554","59","15","true"
"3555","123","105","true","3555","59","15","true"
"3556","124","105","true","3556","59","15","true"
"3557","121","105","true","3557","58","15","true"
"3558","118","105","true","3558","61","15","true"
"3559","120","105","true","3559","62","15","true"
"3560","117","105","true","3560","61","15","true"
"3561","121","105","true","3561","59","15","true"
"3562","119","105","true","3562","62","15","true"
"3563","121","105","true","3563","60","15","true"
"3564","122","105","true","3564","63","15","true"
"3565","123","105","true","3565","64","15","true"
"3566","128","105","true","3566","64","15","true"
"3567","126","105","true","3567","64","15","true"
"3568","126","105","true","3568","63","15","true"
"3569","124","105","true","3569","61","15","true"
"3570","128","105","true","3570","59","15","true"
"3571","123","105","true","3571","61","15","true"
"3572","124","105","true","3572","61","15","true"
"3573","124","105","true","3573","61","15","true"
"3574","127","105","true","3574","60","15","true"
"3575","127","105","true","3575","62","15","true"
"3576","120","105","true","3576","62","15","true"
"3577","120","105","true","3577","63","15","true"
"3578","120","105","true","3578","64","15","true"
"3579","120","105","true","3579","61","15","true"
