"x","y","color","pen down?","x","y","color","pen down?"
"4946","154","105","true","4946","18","15","true"
"4947","155","105","true","4947","16","15","true"
"4948","157","105","true","4948","17","15","true"
"4949","156","105","true","4949","16","15","true"
"4950","163","105","true","4950","16","15","true"
"4951","167","105","true","4951","16","15","true"
"4952","174","105","true","4952","15","15","true"
"4953","173","105","true","4953","15","15","true"
"4954","169","105","true","4954","15","15","true"
"4955","168","105","true","4955","15","15","true"
"4956","163","105","true","4956","14","15","true"
"4957","164","105","true","4957","16","15","true"
"4958","163","105","true","4958","17","15","true"
"4959","161","105","true","4959","15","15","true"
"4960","160","105","true","4960","16","15","true"
"4961","169","105","true","4961","17","15","true"
"4962","172","105","true","4962","16","15","true"
"4963","169","105","true","4963","16","15","true"
"4964","172","105","true","4964","16","15","true"
"4965","172","105","true","4965","17","15","true"
"4966","167","105","true","4966","16","15","true"
"4967","165","105","true","4967","17","15","true"
"4968","164","105","true","4968","17","15","true"
"4969","169","105","true","4969","16","15","true"
"4970","168","105","true","4970","16","15","true"
"4971","169","105","true","4971","15","15","true"
"4972","172","105","true","4972","14","15","true"
"4973","173","105","true","4973","14","15","true"
"4974","170","105","true","4974","14","15","true"
"4975","171","105","true","4975","14","15","true"
"4976","170","105","true","4976","14","15","true"
"4977","168","105","true","4977","14","15","true"
"4978","173","105","true","4978","13","15","true"
"4979","175","105","true","4979","14","15","true"
"4980","170","105","true","4980","16","15","true"
"4981","167","105","true","4981","15","15","true"
"4982","166","105","true","4982","14","15","true"
"4983","161","105","true","4983","14","15","true"
"4984","161","105","true","4984","15","15","true"
"4985","165","105","true","4985","14","15","true"
"4986","162","105","true","4986","14","15","true"
"4987","163","105","true","4987","14","15","true"
"4988","164","105","true","4988","13","15","true"
"4989","158","105","true","4989","14","15","true"
"4990","157","105","true","4990","11","15","true"
"4991","153","105","true","4991","11","15","true"
"4992","156","105","true","4992","11","15","true"
"4993","155","105","true","4993","11","15","true"
"4994","158","105","true","4994","11","15","true"
"4995","159","105","true","4995","10","15","true"
"4996","159","105","true","4996","11","15","true"
"4997","155","105","true","4997","10","15","true"
"4998","154","105","true","4998","10","15","true"
"4999","152","105","true","4999","12","15","true"
"5000","151","105","true","5000","12","15","true"
"5001","155","105","true","5001","12","15","true"
"5002","153","105","true","5002","12","15","true"
"5003","149","105","true","5003","12","15","true"
"5004","150","105","true","5004","12","15","true"
"5005","145","105","true","5005","14","15","true"
"5006","149","105","true","5006","14","15","true"
"5007","157","105","true","5007","13","15","true"
"5008","149","105","true","5008","15","15","true"
"5009","146","105","true","5009","14","15","true"
"5010","145","105","true","5010","14","15","true"
"5011","146","105","true","5011","14","15","true"
"5012","147","105","true","5012","14","15","true"
"5013","148","105","true","5013","13","15","true"
"5014","152","105","true","5014","13","15","true"
"5015","155","105","true","5015","12","15","true"
"5016","149","105","true","5016","12","15","true"
"5017","146","105","true","5017","14","15","true"
"5018","151","105","true","5018","14","15","true"
"5019","152","105","true","5019","14","15","true"
"5020","154","105","true","5020","14","15","true"
"5021","153","105","true","5021","14","15","true"
"5022","155","105","true","5022","14","15","true"
"5023","157","105","true","5023","14","15","true"
"5024","159","105","true","5024","15","15","true"
"5025","160","105","true","5025","16","15","true"
"5026","160","105","true","5026","16","15","true"
"5027","161","105","true","5027","15","15","true"
"5028","167","105","true","5028","14","15","true"
"5029","167","105","true","5029","14","15","true"
"5030","167","105","true","5030","14","15","true"
"5031","164","105","true","5031","15","15","true"
"5032","163","105","true","5032","14","15","true"
"5033","162","105","true","5033","14","15","true"
"5034","161","105","true","5034","12","15","true"
"5035","163","105","true","5035","13","15","true"
"5036","163","105","true","5036","15","15","true"
"5037","162","105","true","5037","16","15","true"
"5038","164","105","true","5038","18","15","true"
"5039","166","105","true","5039","16","15","true"
"5040","165","105","true","5040","16","15","true"
"5041","167","105","true","5041","15","15","true"
"5042","167","105","true","5042","14","15","true"
"5043","164","105","true","5043","14","15","true"
"5044","165","105","true","5044","14","15","true"
"5045","161","105","true","5045","14","15","true"
"5046","162","105","true","5046","14","15","true"
"5047","159","105","true","5047","15","15","true"
"5048","159","105","true","5048","13","15","true"
"5049","156","105","true","5049","14","15","true"
"5050","155","105","true","5050","15","15","true"
"5051","152","105","true","5051","13","15","true"
"5052","151","105","true","5052","11","15","true"
"5053","153","105","true","5053","11","15","true"
"5054","155","105","true","5054","11","15","true"
"5055","156","105","true","5055","10","15","true"
"5056","158","105","true","5056","10","15","true"
"5057","159","105","true","5057","11","15","true"
"5058","163","105","true","5058","11","15","true"
"5059","160","105","true","5059","13","15","true"
"5060","162","105","true","5060","14","15","true"
"5061","163","105","true","5061","14","15","true"
"5062","158","105","true","5062","13","15","true"
"5063","155","105","true","5063","14","15","true"
"5064","157","105","true","5064","14","15","true"
"5065","157","105","true","5065","12","15","true"
"5066","159","105","true","5066","12","15","true"
"5067","161","105","true","5067","12","15","true"
"5068","156","105","true","5068","12","15","true"
"5069","160","105","true","5069","10","15","true"
"5070","162","105","true","5070","10","15","true"
"5071","155","105","true","5071","10","15","true"
"5072","154","105","true","5072","11","15","true"
"5073","149","105","true","5073","11","15","true"
"5074","147","105","true","5074","10","15","true"
"5075","144","105","true","5075","9","15","true"
"5076","154","105","true","5076","8","15","true"
"5077","155","105","true","5077","9","15","true"
"5078","149","105","true","5078","9","15","true"
"5079","146","105","true","5079","9","15","true"
"5080","142","105","true","5080","9","15","true"
"5081","144","105","true","5081","9","15","true"
"5082","145","105","true","5082","7","15","true"
"5083","149","105","true","5083","7","15","true"
"5084","148","105","true","5084","6","15","true"
"5085","148","105","true","5085","7","15","true"
"5086","152","105","true","5086","7","15","true"
"5087","151","105","true","5087","7","15","true"
"5088","158","105","true","5088","6","15","true"
"5089","159","105","true","5089","7","15","true"
"5090","167","105","true","5090","7","15","true"
"5091","167","105","true","5091","7","15","true"
"5092","164","105","true","5092","6","15","true"
"5093","161","105","true","5093","6","15","true"
"5094","165","105","true","5094","6","15","true"
"5095","167","105","true","5095","5","15","true"
"5096","166","105","true","5096","5","15","true"
"5097","170","105","true","5097","4","15","true"
"5098","167","105","true","5098","6","15","true"
"5099","169","105","true","5099","6","15","true"
"5100","168","105","true","5100","6","15","true"
"5101","166","105","true","5101","7","15","true"
"5102","173","105","true","5102","7","15","true"
"5103","171","105","true","5103","6","15","true"
"5104","176","105","true","5104","8","15","true"
"5105","169","105","true","5105","7","15","true"
"5106","169","105","true","5106","6","15","true"
"5107","163","105","true","5107","7","15","true"
"5108","169","105","true","5108","7","15","true"
"5109","163","105","true","5109","4","15","true"
"5110","168","105","true","5110","4","15","true"
"5111","163","105","true","5111","4","15","true"
"5112","164","105","true","5112","4","15","true"
"5113","168","105","true","5113","3","15","true"
"5114","169","105","true","5114","3","15","true"
"5115","169","105","true","5115","3","15","true"
"5116","169","105","true","5116","2","15","true"
"5117","167","105","true","5117","2","15","true"
"5118","171","105","true","5118","2","15","true"
"5119","173","105","true","5119","2","15","true"
"5120","171","105","true","5120","2","15","true"
"5121","168","105","true","5121","2","15","true"
"5122","168","105","true","5122","2","15","true"
"5123","166","105","true","5123","2","15","true"
"5124","165","105","true","5124","2","15","true"
"5125","164","105","true","5125","2","15","true"
"5126","169","105","true","5126","2","15","true"
"5127","171","105","true","5127","2","15","true"
"5128","169","105","true","5128","2","15","true"
"5129","167","105","true","5129","2","15","true"
"5130","168","105","true","5130","2","15","true"
"5131","168","105","true","5131","2","15","true"
"5132","167","105","true","5132","3","15","true"
"5133","160","105","true","5133","3","15","true"
"5134","159","105","true","5134","3","15","true"
"5135","157","105","true","5135","3","15","true"
"5136","157","105","true","5136","3","15","true"
"5137","156","105","true","5137","3","15","true"
"5138","157","105","true","5138","3","15","true"
"5139","158","105","true","5139","3","15","true"
"5140","160","105","true","5140","3","15","true"
"5141","159","105","true","5141","3","15","true"
"5142","155","105","true","5142","3","15","true"
"5143","166","105","true","5143","3","15","true"
"5144","164","105","true","5144","3","15","true"
"5145","162","105","true","5145","4","15","true"
"5146","165","105","true","5146","4","15","true"
"5147","166","105","true","5147","4","15","true"
"5148","163","105","true","5148","4","15","true"
"5149","165","105","true","5149","4","15","true"
