"x","y","color","pen down?","x","y","color","pen down?"
"775","11","105","true","775","174","15","true"
"776","11","105","true","776","179","15","true"
"777","11","105","true","777","175","15","true"
"778","10","105","true","778","181","15","true"
"779","10","105","true","779","185","15","true"
"780","10","105","true","780","186","15","true"
"781","10","105","true","781","180","15","true"
"782","10","105","true","782","177","15","true"
"783","11","105","true","783","177","15","true"
"784","11","105","true","784","175","15","true"
"785","11","105","true","785","171","15","true"
"786","11","105","true","786","172","15","true"
"787","11","105","true","787","172","15","true"
"788","11","105","true","788","167","15","true"
"789","11","105","true","789","167","15","true"
"790","13","105","true","790","160","15","true"
"791","13","105","true","791","160","15","true"
"792","13","105","true","792","163","15","true"
"793","11","105","true","793","154","15","true"
"794","12","105","true","794","150","15","true"
"795","13","105","true","795","145","15","true"
"796","13","105","true","796","149","15","true"
"797","14","105","true","797","145","15","true"
"798","14","105","true","798","144","15","true"
"799","13","105","true","799","145","15","true"
"800","13","105","true","800","147","15","true"
"801","15","105","true","801","144","15","true"
"802","14","105","true","802","145","15","true"
"803","15","105","true","803","143","15","true"
"804","15","105","true","804","146","15","true"
"805","14","105","true","805","144","15","true"
"806","15","105","true","806","145","15","true"
"807","15","105","true","807","142","15","true"
"808","14","105","true","808","142","15","true"
"809","14","105","true","809","143","15","true"
"810","15","105","true","810","143","15","true"
"811","15","105","true","811","138","15","true"
"812","15","105","true","812","140","15","true"
"813","15","105","true","813","146","15","true"
"814","15","105","true","814","146","15","true"
"815","15","105","true","815","149","15","true"
"816","16","105","true","816","147","15","true"
"817","17","105","true","817","142","15","true"
"818","21","105","true","818","138","15","true"
"819","23","105","true","819","138","15","true"
"820","25","105","true","820","140","15","true"
"821","25","105","true","821","134","15","true"
"822","24","105","true","822","134","15","true"
"823","27","105","true","823","131","15","true"
"824","26","105","true","824","135","15","true"
"825","25","105","true","825","131","15","true"
"826","25","105","true","826","136","15","true"
"827","25","105","true","827","138","15","true"
"828","25","105","true","828","137","15","true"
"829","25","105","true","829","135","15","true"
"830","25","105","true","830","133","15","true"
"831","26","105","true","831","134","15","true"
"832","24","105","true","832","134","15","true"
"833","22","105","true","833","138","15","true"
"834","23","105","true","834","133","15","true"
"835","24","105","true","835","137","15","true"
"836","22","105","true","836","139","15","true"
"837","22","105","true","837","135","15","true"
"838","19","105","true","838","136","15","true"
"839","23","105","true","839","136","15","true"
"840","20","105","true","840","137","15","true"
"841","19","105","true","841","137","15","true"
"842","20","105","true","842","135","15","true"
"843","18","105","true","843","131","15","true"
"844","16","105","true","844","138","15","true"
"845","16","105","true","845","142","15","true"
"846","16","105","true","846","138","15","true"
"847","17","105","true","847","147","15","true"
"848","17","105","true","848","143","15","true"
"849","17","105","true","849","139","15","true"
"850","17","105","true","850","141","15","true"
"851","17","105","true","851","145","15","true"
"852","17","105","true","852","142","15","true"
"853","18","105","true","853","145","15","true"
"854","19","105","true","854","143","15","true"
"855","18","105","true","855","141","15","true"
"856","19","105","true","856","138","15","true"
"857","20","105","true","857","143","15","true"
"858","19","105","true","858","147","15","true"
"859","18","105","true","859","148","15","true"
"860","18","105","true","860","146","15","true"
"861","19","105","true","861","155","15","true"
"862","18","105","true","862","157","15","true"
"863","19","105","true","863","154","15","true"
"864","18","105","true","864","154","15","true"
"865","20","105","true","865","151","15","true"
"866","21","105","true","866","150","15","true"
"867","23","105","true","867","152","15","true"
"868","26","105","true","868","150","15","true"
"869","28","105","true","869","145","15","true"
"870","27","105","true","870","144","15","true"
"871","27","105","true","871","138","15","true"
"872","27","105","true","872","136","15","true"
"873","29","105","true","873","148","15","true"
"874","30","105","true","874","146","15","true"
"875","30","105","true","875","143","15","true"
"876","30","105","true","876","141","15","true"
"877","30","105","true","877","136","15","true"
"878","30","105","true","878","138","15","true"
"879","31","105","true","879","139","15","true"
"880","32","105","true","880","141","15","true"
"881","33","105","true","881","143","15","true"
"882","36","105","true","882","142","15","true"
"883","37","105","true","883","138","15","true"
"884","38","105","true","884","142","15","true"
"885","39","105","true","885","140","15","true"
"886","41","105","true","886","136","15","true"
"887","41","105","true","887","140","15","true"
"888","38","105","true","888","138","15","true"
"889","39","105","true","889","138","15","true"
"890","40","105","true","890","136","15","true"
"891","38","105","true","891","145","15","true"
"892","39","105","true","892","148","15","true"
"893","39","105","true","893","144","15","true"
"894","38","105","true","894","144","15","true"
"895","38","105","true","895","136","15","true"
"896","38","105","true","896","137","15","true"
"897","39","105","true","897","139","15","true"
"898","40","105","true","898","136","15","true"
"899","38","105","true","899","135","15","true"
"900","37","105","true","900","135","15","true"
"901","36","105","true","901","136","15","true"
"902","38","105","true","902","131","15","true"
"903","41","105","true","903","130","15","true"
"904","40","105","true","904","131","15","true"
"905","38","105","true","905","135","15","true"
"906","37","105","true","906","133","15","true"
"907","35","105","true","907","132","15","true"
"908","34","105","true","908","135","15","true"
"909","33","105","true","909","139","15","true"
"910","34","105","true","910","146","15","true"
"911","34","105","true","911","143","15","true"
"912","33","105","true","912","141","15","true"
"913","32","105","true","913","143","15","true"
"914","31","105","true","914","144","15","true"
"915","31","105","true","915","146","15","true"
"916","30","105","true","916","147","15","true"
"917","31","105","true","917","144","15","true"
"918","32","105","true","918","149","15","true"
"919","31","105","true","919","142","15","true"
"920","32","105","true","920","138","15","true"
"921","33","105","true","921","144","15","true"
"922","35","105","true","922","139","15","true"
"923","33","105","true","923","138","15","true"
"924","34","105","true","924","138","15","true"
"925","36","105","true","925","137","15","true"
"926","35","105","true","926","128","15","true"
"927","33","105","true","927","132","15","true"
"928","32","105","true","928","130","15","true"
"929","31","105","true","929","133","15","true"
"930","32","105","true","930","134","15","true"
"931","32","105","true","931","131","15","true"
"932","32","105","true","932","132","15","true"
"933","33","105","true","933","130","15","true"
"934","32","105","true","934","130","15","true"
"935","32","105","true","935","128","15","true"
"936","33","105","true","936","132","15","true"
"937","33","105","true","937","134","15","true"
"938","35","105","true","938","135","15","true"
"939","36","105","true","939","132","15","true"
"940","37","105","true","940","132","15","true"
"941","38","105","true","941","128","15","true"
"942","38","105","true","942","129","15","true"
"943","36","105","true","943","128","15","true"
"944","37","105","true","944","132","15","true"
"945","36","105","true","945","132","15","true"
"946","39","105","true","946","131","15","true"
"947","36","105","true","947","133","15","true"
"948","35","105","true","948","135","15","true"
"949","36","105","true","949","133","15","true"
