"x","y","color","pen down?","x","y","color","pen down?"
"1923","39","105","true","1923","136","15","true"
"1924","41","105","true","1924","139","15","true"
"1925","39","105","true","1925","135","15","true"
"1926","39","105","true","1926","134","15","true"
"1927","38","105","true","1927","132","15","true"
"1928","36","105","true","1928","132","15","true"
"1929","36","105","true","1929","133","15","true"
"1930","37","105","true","1930","136","15","true"
"1931","37","105","true","1931","136","15","true"
"1932","37","105","true","1932","136","15","true"
"1933","39","105","true","1933","131","15","true"
"1934","38","105","true","1934","127","15","true"
"1935","40","105","true","1935","125","15","true"
"1936","38","105","true","1936","124","15","true"
"1937","37","105","true","1937","122","15","true"
"1938","35","105","true","1938","121","15","true"
"1939","35","105","true","1939","122","15","true"
"1940","35","105","true","1940","126","15","true"
"1941","34","105","true","1941","131","15","true"
"1942","38","105","true","1942","132","15","true"
"1943","40","105","true","1943","136","15","true"
"1944","41","105","true","1944","134","15","true"
"1945","40","105","true","1945","135","15","true"
"1946","41","105","true","1946","137","15","true"
"1947","39","105","true","1947","134","15","true"
"1948","39","105","true","1948","137","15","true"
"1949","39","105","true","1949","134","15","true"
"1950","39","105","true","1950","140","15","true"
"1951","40","105","true","1951","142","15","true"
"1952","40","105","true","1952","138","15","true"
"1953","39","105","true","1953","143","15","true"
"1954","40","105","true","1954","142","15","true"
"1955","41","105","true","1955","143","15","true"
"1956","41","105","true","1956","138","15","true"
"1957","42","105","true","1957","138","15","true"
"1958","42","105","true","1958","133","15","true"
"1959","43","105","true","1959","135","15","true"
"1960","42","105","true","1960","128","15","true"
"1961","42","105","true","1961","122","15","true"
"1962","41","105","true","1962","122","15","true"
"1963","40","105","true","1963","125","15","true"
"1964","41","105","true","1964","124","15","true"
"1965","38","105","true","1965","123","15","true"
"1966","39","105","true","1966","125","15","true"
"1967","38","105","true","1967","131","15","true"
"1968","36","105","true","1968","129","15","true"
"1969","34","105","true","1969","131","15","true"
"1970","35","105","true","1970","131","15","true"
"1971","34","105","true","1971","133","15","true"
"1972","33","105","true","1972","132","15","true"
"1973","36","105","true","1973","133","15","true"
"1974","41","105","true","1974","133","15","true"
"1975","38","105","true","1975","133","15","true"
"1976","38","105","true","1976","135","15","true"
"1977","39","105","true","1977","136","15","true"
"1978","40","105","true","1978","138","15","true"
"1979","39","105","true","1979","137","15","true"
"1980","39","105","true","1980","134","15","true"
"1981","41","105","true","1981","131","15","true"
"1982","41","105","true","1982","130","15","true"
"1983","41","105","true","1983","132","15","true"
"1984","41","105","true","1984","134","15","true"
"1985","42","105","true","1985","127","15","true"
"1986","40","105","true","1986","130","15","true"
"1987","41","105","true","1987","128","15","true"
"1988","42","105","true","1988","131","15","true"
"1989","39","105","true","1989","130","15","true"
"1990","40","105","true","1990","134","15","true"
"1991","38","105","true","1991","131","15","true"
"1992","38","105","true","1992","131","15","true"
"1993","39","105","true","1993","129","15","true"
"1994","41","105","true","1994","125","15","true"
"1995","43","105","true","1995","129","15","true"
"1996","41","105","true","1996","132","15","true"
"1997","41","105","true","1997","131","15","true"
"1998","41","105","true","1998","131","15","true"
"1999","42","105","true","1999","131","15","true"
"2000","40","105","true","2000","133","15","true"
"2001","41","105","true","2001","127","15","true"
"2002","41","105","true","2002","132","15","true"
"2003","37","105","true","2003","135","15","true"
"2004","36","105","true","2004","130","15","true"
"2005","37","105","true","2005","130","15","true"
"2006","39","105","true","2006","129","15","true"
"2007","39","105","true","2007","130","15","true"
"2008","37","105","true","2008","130","15","true"
"2009","36","105","true","2009","134","15","true"
"2010","34","105","true","2010","131","15","true"
"2011","34","105","true","2011","129","15","true"
"2012","37","105","true","2012","132","15","true"
"2013","39","105","true","2013","132","15","true"
"2014","39","105","true","2014","130","15","true"
"2015","40","105","true","2015","131","15","true"
"2016","40","105","true","2016","132","15","true"
"2017","43","105","true","2017","131","15","true"
"2018","41","105","true","2018","129","15","true"
"2019","40","105","true","2019","134","15","true"
"2020","37","105","true","2020","141","15","true"
"2021","39","105","true","2021","142","15","true"
"2022","38","105","true","2022","144","15","true"
"2023","37","105","true","2023","142","15","true"
"2024","38","105","true","2024","140","15","true"
"2025","40","105","true","2025","140","15","true"
"2026","39","105","true","2026","138","15","true"
"2027","36","105","true","2027","141","15","true"
"2028","35","105","true","2028","135","15","true"
"2029","34","105","true","2029","132","15","true"
"2030","34","105","true","2030","130","15","true"
"2031","31","105","true","2031","127","15","true"
"2032","31","105","true","2032","123","15","true"
"2033","32","105","true","2033","125","15","true"
"2034","33","105","true","2034","127","15","true"
"2035","33","105","true","2035","121","15","true"
"2036","32","105","true","2036","122","15","true"
"2037","33","105","true","2037","118","15","true"
"2038","34","105","true","2038","120","15","true"
"2039","33","105","true","2039","118","15","true"
"2040","35","105","true","2040","117","15","true"
"2041","37","105","true","2041","122","15","true"
"2042","39","105","true","2042","120","15","true"
"2043","38","105","true","2043","114","15","true"
"2044","35","105","true","2044","110","15","true"
"2045","34","105","true","2045","112","15","true"
"2046","37","105","true","2046","111","15","true"
"2047","34","105","true","2047","114","15","true"
"2048","35","105","true","2048","113","15","true"
"2049","36","105","true","2049","116","15","true"
"2050","36","105","true","2050","112","15","true"
"2051","34","105","true","2051","117","15","true"
"2052","32","105","true","2052","119","15","true"
"2053","34","105","true","2053","115","15","true"
"2054","36","105","true","2054","121","15","true"
"2055","37","105","true","2055","121","15","true"
"2056","38","105","true","2056","124","15","true"
"2057","40","105","true","2057","118","15","true"
"2058","41","105","true","2058","118","15","true"
"2059","43","105","true","2059","117","15","true"
"2060","43","105","true","2060","117","15","true"
"2061","43","105","true","2061","115","15","true"
"2062","44","105","true","2062","117","15","true"
"2063","46","105","true","2063","118","15","true"
"2064","48","105","true","2064","123","15","true"
"2065","47","105","true","2065","129","15","true"
"2066","49","105","true","2066","128","15","true"
"2067","45","105","true","2067","130","15","true"
"2068","45","105","true","2068","136","15","true"
"2069","46","105","true","2069","132","15","true"
"2070","45","105","true","2070","138","15","true"
"2071","47","105","true","2071","142","15","true"
"2072","49","105","true","2072","144","15","true"
"2073","50","105","true","2073","141","15","true"
"2074","47","105","true","2074","141","15","true"
"2075","50","105","true","2075","136","15","true"
"2076","50","105","true","2076","132","15","true"
"2077","49","105","true","2077","130","15","true"
"2078","45","105","true","2078","130","15","true"
"2079","42","105","true","2079","128","15","true"
"2080","44","105","true","2080","130","15","true"
"2081","43","105","true","2081","125","15","true"
"2082","47","105","true","2082","128","15","true"
"2083","46","105","true","2083","130","15","true"
"2084","48","105","true","2084","130","15","true"
"2085","46","105","true","2085","130","15","true"
"2086","50","105","true","2086","133","15","true"
"2087","50","105","true","2087","134","15","true"
"2088","46","105","true","2088","128","15","true"
"2089","47","105","true","2089","130","15","true"
"2090","47","105","true","2090","131","15","true"
"2091","46","105","true","2091","129","15","true"
"2092","46","105","true","2092","132","15","true"
"2093","45","105","true","2093","135","15","true"
"2094","46","105","true","2094","138","15","true"
"2095","46","105","true","2095","138","15","true"
"2096","43","105","true","2096","135","15","true"
"2097","42","105","true","2097","132","15","true"
"2098","41","105","true","2098","132","15","true"
"2099","43","105","true","2099","134","15","true"
"2100","46","105","true","2100","128","15","true"
"2101","46","105","true","2101","132","15","true"
"2102","47","105","true","2102","130","15","true"
"2103","49","105","true","2103","129","15","true"
"2104","47","105","true","2104","128","15","true"
"2105","45","105","true","2105","131","15","true"
"2106","50","105","true","2106","130","15","true"
"2107","50","105","true","2107","130","15","true"
"2108","53","105","true","2108","129","15","true"
"2109","53","105","true","2109","128","15","true"
"2110","56","105","true","2110","131","15","true"
"2111","54","105","true","2111","129","15","true"
"2112","55","105","true","2112","131","15","true"
"2113","53","105","true","2113","130","15","true"
"2114","55","105","true","2114","130","15","true"
"2115","54","105","true","2115","130","15","true"
"2116","55","105","true","2116","131","15","true"
"2117","56","105","true","2117","123","15","true"
"2118","58","105","true","2118","131","15","true"
"2119","58","105","true","2119","127","15","true"
"2120","57","105","true","2120","130","15","true"
"2121","52","105","true","2121","130","15","true"
"2122","51","105","true","2122","132","15","true"
"2123","53","105","true","2123","130","15","true"
"2124","55","105","true","2124","126","15","true"
